id1,id2,id3
1565,770,1
1565,816,1
1565,1037,1
1565,2607,1
1566,79,1
1566,586,1
1566,610,1
1566,751,1
1566,816,1
1566,1069,1
1566,1364,1
1567,811,1
1567,816,1
1567,1020,1
1568,257,1
1568,276,1
1568,752,1
1568,814,1
1568,816,1
1568,824,1
1568,1357,1
1568,1665,-1
1568,2225,1
1569,84,1
1569,238,1
1569,816,1
1570,61,1
1570,682,1
1570,816,1
1570,1359,1
1570,1837,1
1570,2057,1
1570,2283,1
1570,3228,1
1571,816,1
1572,816,1
1573,284,1
1573,549,1
1573,609,1
1573,735,1
1573,816,1
1573,1266,-1
1573,3375,1
1573,3376,1
1574,45,1
1574,46,1
1574,72,1
1574,239,1
1574,264,-1
1574,282,1
1574,659,1
1574,805,1
1574,816,1
1574,1315,1
1574,1699,1
1574,3398,1
1575,46,1
1575,80,1
1575,513,1
1575,604,1
1575,609,1
1575,616,1
1575,784,1
1575,816,1
1575,876,1
1575,1026,1
1575,1043,1
1575,1284,1
1575,1423,1
1575,1510,1
1575,1697,1
1575,1699,1
1575,1803,1
1575,2334,1
1575,3277,1
1575,3278,1
1576,816,1
1576,1061,-1
1576,1205,-1
1577,45,1
1577,46,1
1577,816,1
1577,3711,1
1578,563,1
1578,816,1
1578,1046,1
1579,20,1
1579,91,1
1579,105,1
1579,185,1
1579,189,1
1579,586,1
1579,613,1
1579,716,1
1579,770,1
1579,798,1
1579,816,1
1579,1043,1
1579,1185,1
1579,1314,1
1579,3293,1
1580,816,1
1581,80,1
1581,540,1
1581,816,1
1582,816,1
1583,39,1
1583,81,1
1583,221,1
1583,258,1
1583,349,1
1583,743,1
1583,762,1
1583,816,1
1584,816,1
1585,716,1
1585,816,1
1586,816,1
1587,769,1
1587,775,1
1587,816,1
1587,850,1
1587,3326,-1
1587,3625,1
1588,816,1
1589,682,1
1590,682,1
1590,1919,1
1590,2147,1
1591,682,1
1591,1019,1
1591,1057,1
1592,682,1
1592,1657,1
1592,3037,1
1593,682,1
1594,277,1
1594,682,1
1594,1019,1
1594,1162,1
1594,1667,1
1595,682,1
1596,257,1
1596,682,1
1597,682,1
1598,682,1
1599,682,1
1599,1019,1
1599,1030,1
1600,682,1
1601,682,1
1602,682,1
1603,682,1
1603,1071,1
1604,682,1
1604,1071,1
1605,682,1
1605,1071,1
1605,1102,1
1606,589,1
1606,619,1
1606,682,1
1606,1222,1
1606,1263,-1
1606,2319,1
1606,3780,-1
1607,277,1
1607,682,1
1607,1019,1
1608,682,1
1609,682,1
1609,1071,1
1610,682,1
1610,1030,1
1611,45,1
1611,46,1
1611,80,1
1611,513,1
1611,539,1
1611,540,-1
1611,583,1
1611,604,1
1611,625,1
1611,627,1
1611,682,1
1611,1134,1
1611,1178,1
1611,1423,1
1611,1698,1
1611,1699,1
1611,1712,1
1611,1713,1
1611,1748,1
1611,1818,1
1611,3159,1
1611,3160,1
1611,3161,1
1612,257,1
1612,682,1
1612,1071,1
1613,682,1
1614,250,1
1614,305,1
1614,682,1
1614,2908,1
1615,682,1
1615,997,-1
1616,682,1
1616,1019,1
1616,1624,1
1616,2425,1
1617,682,1
1617,2385,1
1617,3703,1
1618,682,1
1619,257,1
1619,682,1
1619,1019,1
1620,682,1
1620,1071,1
1620,1641,1
1620,1653,1
1621,257,1
1621,682,1
1621,1019,1
1621,2983,1
1622,21,1
1622,46,1
1622,550,1
1622,562,1
1622,568,1
1622,682,1
1622,1699,1
1622,1914,1
1623,682,1
1624,257,1
1624,682,1
1624,1042,1
1624,1616,1
1625,682,1
1626,257,1
1626,682,1
1626,1071,1
1627,682,1
1627,1071,1
1627,1653,1
1628,682,1
1629,682,1
1630,7,1
1630,682,1
1630,3586,1
1631,682,1
1632,682,1
1633,682,1
1634,682,1
1635,682,1
1636,682,1
1637,682,1
1638,682,1
1638,1042,1
1638,1071,1
1638,1653,1
1639,682,1
1640,682,1
1641,682,1
1641,1468,1
1641,1620,1
1641,2268,1
1642,682,1
1643,682,1
1643,1019,1
1644,257,1
1644,277,1
1644,682,1
1644,1071,1
1644,1653,1
1645,682,1
1645,1071,1
1646,682,1
1647,682,1
1647,3648,1
1648,682,1
1649,682,1
1650,682,1
1651,682,1
1652,617,-1
1652,622,-1
1652,682,-1
1652,1171,1
1652,1238,1
1652,3547,1
1653,2773,1
1654,568,1
1657,1592,1
1658,8,1
1658,1222,1
1658,1239,-1
1659,557,1
1659,1674,1
1660,1481,1
1662,277,1
1663,1071,1
1664,70,-1
1664,121,1
1667,1594,1
1668,261,1
1668,360,1
1668,550,1
1668,587,1
1668,610,1
1668,644,1
1668,681,1
1668,688,1
1668,1307,1
1668,1531,1
1668,2570,1
1668,3287,1
1669,129,1
1669,681,1
1669,2735,1
1670,72,1
1670,269,1
1670,681,1
1670,1686,1
1671,681,1
1671,1412,1
1672,133,1
1672,269,1
1672,480,1
1672,528,1
1672,562,1
1672,589,1
1672,615,1
1672,637,1
1672,681,1
1672,3127,1
1673,349,1
1673,553,1
1673,614,1
1673,624,1
1673,681,1
1673,715,1
1673,1162,1
1673,1240,1
1673,1299,1
1673,1408,1
1673,2570,1
1674,276,1
1674,681,1
1674,887,1
1674,1032,1
1674,1240,1
1674,1406,1
1674,1659,1
1674,2952,1
1675,269,1
1675,681,1
1676,681,1
1676,1387,1
1676,2570,1
1677,133,-1
1677,681,1
1677,2570,1
1678,681,1
1679,37,1
1679,38,1
1679,45,1
1679,115,1
1679,133,1
1679,354,1
1679,373,1
1679,519,1
1679,538,1
1679,562,1
1679,593,1
1679,676,1
1679,681,1
1679,856,1
1679,946,1
1679,1430,1
1679,1487,1
1679,1491,1
1679,1537,1
1679,1560,1
1679,1812,1
1679,1818,1
1679,1848,1
1679,1939,1
1679,2004,1
1679,2040,1
1679,2185,1
1679,2224,1
1679,2300,1
1679,2302,1
1679,2303,1
1679,2305,1
1679,2306,1
1679,2307,1
1679,2309,1
1679,2310,1
1679,2311,1
1679,2313,1
1679,2314,1
1679,2315,1
1679,2316,1
1679,2317,1
1679,2318,1
1679,2319,1
1679,2320,1
1680,681,1
1681,681,1
1681,2735,1
1682,305,1
1682,681,1
1683,37,1
1683,70,1
1683,507,1
1683,510,-1
1683,555,1
1683,681,1
1683,1158,1
1683,1485,1
1683,1940,1
1683,1941,1
1683,2098,1
1683,2190,1
1683,3411,1
1684,540,1
1684,681,1
1684,3645,1
1685,681,1
1685,1446,1
1685,1883,1
1685,3567,1
1686,681,1
1686,1319,1
1686,1670,1
1687,681,1
1688,7,1
1688,11,1
1688,37,1
1688,287,1
1688,360,1
1688,681,1
1688,1402,1
1688,3584,1
1689,681,1
1690,133,1
1690,320,1
1690,681,1
1690,1419,1
1690,1481,1
1690,1743,1
1690,2291,1
1690,2312,1
1691,681,1
1692,624,1
1692,681,1
1697,45,1
1697,46,1
1697,545,1
1697,571,1
1697,604,1
1697,617,1
1697,675,1
1697,698,1
1697,1134,1
1697,1575,1
1697,1699,1
1697,1701,1
1697,1738,1
1697,1745,1
1697,1748,1
1697,1803,1
1697,3557,1
1698,46,1
1698,1732,1
1699,20,1
1699,45,1
1699,46,1
1699,55,1
1699,82,1
1699,140,1
1699,515,1
1699,548,1
1699,574,1
1699,582,1
1699,583,1
1699,604,1
1699,627,1
1699,752,1
1699,804,1
1699,842,1
1699,1133,-1
1699,1387,-1
1699,1574,1
1699,1611,1
1699,1697,1
1699,1701,1
1699,1705,1
1699,1707,1
1699,1713,1
1699,1767,1
1699,1791,1
1699,1927,1
1699,2432,1
1699,2434,1
1699,2435,1
1699,2436,1
1699,2437,1
1699,2438,1
1699,2439,1
1699,2440,1
1699,2441,-1
1700,8,1
1700,46,1
1700,68,1
1700,79,1
1700,571,1
1700,584,1
1700,604,1
1700,610,1
1700,1134,1
1700,1699,1
1700,1701,1
1700,1745,1
1700,1770,1
1700,1799,1
1700,1818,1
1700,2092,1
1700,3107,1
1700,3108,1
1701,20,1
1701,45,1
1701,46,1
1701,55,1
1701,513,1
1701,563,-1
1701,584,1
1701,604,1
1701,617,-1
1701,674,-1
1701,701,-1
1701,1134,1
1701,1178,1
1701,1697,1
1701,1698,1
1701,1699,1
1701,1700,1
1701,1702,1
1701,1705,1
1701,1707,1
1701,1709,1
1701,1723,1
1701,1728,1
1701,1729,1
1701,1738,1
1701,1744,-1
1701,1745,1
1701,1746,1
1701,1784,-1
1701,1795,1
1701,1803,-1
1701,1804,-1
1701,2440,1
1701,2590,1
1701,2591,1
1701,2592,1
1701,2593,1
1701,2594,1
1701,2595,1
1701,2596,-1
1702,45,1
1702,46,1
1702,55,1
1702,583,-1
1702,604,1
1702,1178,1
1702,1699,1
1702,1701,1
1702,1705,1
1702,1709,1
1702,1738,1
1702,1799,-1
1703,46,1
1703,584,1
1703,1019,1
1703,1178,1
1703,1653,1
1703,1699,1
1703,1761,1
1704,46,1
1704,55,1
1704,80,1
1704,584,1
1704,1705,1
1704,1722,1
1704,1738,1
1704,1748,1
1704,1766,1
1704,2439,1
1705,20,1
1705,45,1
1705,46,1
1705,55,1
1705,513,1
1705,571,-1
1705,582,1
1705,583,1
1705,604,1
1705,701,-1
1705,804,1
1705,1134,1
1705,1178,1
1705,1423,1
1705,1512,1
1705,1698,1
1705,1699,1
1705,1701,1
1705,1702,1
1705,1707,1
1705,1709,1
1705,1712,1
1705,1722,1
1705,1723,1
1705,1734,1
1705,1762,1
1705,2719,1
1706,46,1
1707,46,1
1707,604,1
1707,1134,1
1707,1699,1
1707,1701,1
1707,1705,1
1707,1745,1
1707,1747,1
1707,3516,1
1708,46,1
1708,582,1
1708,1134,1
1708,1178,1
1708,1611,1
1708,1699,1
1708,1701,1
1708,1712,1
1708,1715,1
1708,1738,1
1708,1745,1
1708,1760,1
1708,1770,1
1708,1776,1
1708,1777,1
1708,2689,1
1709,46,1
1710,46,1
1710,1134,1
1710,1564,1
1710,2629,1
1711,45,1
1711,46,1
1712,46,1
1712,582,1
1712,584,1
1712,767,-1
1712,887,-1
1712,1134,1
1712,1611,1
1712,1699,1
1712,1701,1
1712,1702,1
1712,1715,1
1712,1720,1
1712,1748,1
1712,1800,1
1712,1803,-1
1712,1909,-1
1712,2140,-1
1713,46,1
1713,1699,1
1713,1806,1
1714,45,1
1714,46,1
1714,582,1
1714,1699,1
1715,46,1
1716,46,1
1716,582,1
1716,1704,1
1717,46,1
1718,46,1
1718,582,1
1718,1134,1
1718,1720,1
1718,1721,1
1718,1733,1
1718,1748,1
1718,1800,1
1719,46,1
1719,80,1
1719,1731,1
1719,2068,1
1720,46,1
1720,582,1
1720,584,1
1720,1718,1
1720,1721,1
1720,1733,1
1720,1748,1
1720,1800,1
1720,2990,1
1720,2991,1
1721,46,1
1721,582,1
1721,1134,1
1721,1709,1
1721,1712,1
1721,1718,1
1721,1720,1
1721,1733,1
1721,1748,1
1721,1800,1
1721,2989,1
1721,2991,1
1722,46,1
1722,80,1
1722,1704,1
1722,1755,1
1722,3377,1
1723,45,1
1723,46,1
1723,80,1
1723,583,1
1723,604,1
1723,1134,1
1723,1701,1
1723,1738,1
1723,3555,1
1724,45,1
1724,46,1
1724,513,1
1724,539,1
1724,582,1
1724,583,1
1724,1134,1
1724,1178,1
1724,1702,1
1725,45,1
1725,46,1
1726,45,1
1726,46,1
1726,133,-1
1726,541,1
1726,677,-1
1726,1189,-1
1726,1387,-1
1726,1659,-1
1726,1806,1
1726,3196,1
1727,46,1
1727,1700,1
1728,46,1
1728,80,1
1728,582,1
1728,584,1
1728,604,1
1728,674,-1
1728,1134,1
1728,1178,1
1728,1611,1
1728,1705,1
1728,1707,1
1728,1722,1
1728,1727,1
1728,1744,1
1728,1745,1
1728,1754,-1
1728,3572,1
1729,46,1
1729,604,1
1729,1701,1
1730,46,1
1730,584,1
1730,3571,1
1731,46,1
1731,1719,1
1732,46,1
1732,80,1
1732,1698,1
1732,3713,1
1732,3714,1
1733,46,1
1733,174,1
1733,562,1
1733,815,1
1733,1718,1
1733,1720,1
1733,1721,1
1733,1800,1
1733,2989,1
1733,3266,1
1733,3274,1
1734,20,1
1734,46,1
1734,55,1
1734,1134,1
1734,1423,1
1734,1699,1
1734,1701,1
1734,1705,1
1735,45,1
1735,46,1
1735,80,1
1735,571,1
1735,583,1
1735,584,1
1735,604,1
1735,1134,1
1735,1701,1
1735,2655,1
1736,46,1
1736,545,1
1736,584,1
1736,604,1
1736,1701,1
1736,1702,1
1737,46,1
1738,45,1
1738,46,1
1738,55,1
1738,80,1
1738,513,1
1738,539,1
1738,582,1
1738,584,1
1738,604,1
1738,1134,1
1738,1178,1
1738,1575,1
1738,1611,1
1738,1698,1
1738,1699,1
1738,1701,1
1738,1702,1
1738,1705,1
1738,1707,1
1738,1709,1
1738,1712,1
1738,1724,1
1738,1745,1
1738,1795,1
1739,46,1
1739,1133,1
1740,46,1
1740,96,1
1740,137,1
1740,265,1
1740,527,1
1740,534,1
1740,579,1
1740,699,1
1740,1002,1
1740,1859,-1
1740,2024,1
1741,46,1
1741,70,1
1741,133,1
1741,1438,1
1742,46,1
1742,140,1
1742,385,1
1742,620,1
1742,914,1
1742,1442,1
1742,1461,1
1743,46,1
1743,367,1
1743,372,1
1743,377,1
1743,1548,1
1743,1560,1
1743,1690,1
1743,2529,1
1743,3470,1
1743,3488,1
1743,3489,1
1743,3490,1
1744,46,-1
1744,582,1
1744,584,1
1744,604,1
1744,1134,1
1744,1697,1
1744,1698,1
1744,1701,1
1744,1708,1
1744,1720,1
1744,1728,1
1744,1745,-1
1744,1748,1
1744,1767,-1
1745,262,1
1745,571,-1
1745,604,1
1745,617,-1
1745,1701,1
1745,1744,-1
1745,1747,1
1745,1768,1
1745,1770,1
1745,2435,1
1746,617,-1
1746,1935,1
1747,584,1
1747,604,1
1747,1704,1
1747,1707,1
1747,1746,1
1747,1765,1
1748,55,1
1748,582,1
1748,1611,1
1748,1704,1
1748,1712,1
1748,1720,1
1748,1721,1
1748,2990,1
1749,1178,1
1753,82,1
1765,178,1
1765,539,1
1765,1747,1
1765,3437,1
1767,584,1
1767,2691,1
1776,1708,1
1783,82,1
1784,45,1
1787,513,-1
1787,584,1
1787,2691,1
1792,80,1
1792,513,1
1792,608,1
1794,133,1
1799,1700,1
1799,1702,1
1799,1726,1
1799,2690,1
1800,1718,1
1800,1720,1
1800,1721,1
1800,1748,1
1803,15,1
1803,545,1
1803,617,1
1803,683,1
1803,687,1
1803,857,1
1803,1248,1
1805,70,1
1805,75,1
1805,529,1
1805,556,-1
1805,622,1
1805,715,1
1805,1018,1
1805,1296,1
1805,1328,1
1805,1806,1
1805,2014,1
1805,2023,1
1805,2127,1
1805,2302,1
1805,2316,1
1805,2344,1
1805,2347,1
1805,2349,1
1805,2350,1
1805,2351,1
1805,2352,1
1805,2353,1
1805,2354,1
1805,2355,1
1805,2356,1
1805,2357,1
1805,2358,1
1806,72,1
1806,102,1
1806,261,1
1806,278,1
1806,282,1
1806,287,1
1806,522,1
1806,528,1
1806,583,1
1806,692,1
1806,838,1
1806,875,1
1806,884,-1
1806,1093,1
1806,1188,1
1806,1251,-1
1806,1252,-1
1806,1713,1
1806,1726,1
1806,1805,1
1806,2128,1
1806,2159,1
1806,2405,1
1806,2567,1
1806,2568,1
1806,2569,1
1806,2570,1
1807,968,1
1807,970,1
1807,1360,1
1807,1442,-1
1807,1495,1
1807,1939,1
1807,2186,1
1807,2219,1
1807,2846,1
1808,11,1
1808,139,1
1808,869,1
1808,884,-1
1808,1034,1
1808,1980,1
1808,2063,1
1808,3268,1
1808,3269,1
1810,688,1
1811,541,1
1811,560,1
1811,688,1
1811,1818,1
1812,51,1
1812,593,1
1812,688,1
1812,973,1
1812,1315,1
1812,1679,1
1812,1835,1
1812,1944,1
1812,2250,1
1812,2252,1
1812,2292,-1
1812,2293,-1
1812,3332,1
1812,3333,1
1812,3334,1
1813,579,1
1813,688,1
1813,2024,1
1813,2295,1
1814,579,1
1814,597,1
1814,644,1
1814,688,1
1814,943,1
1814,947,1
1814,985,1
1814,1837,1
1815,688,1
1816,644,1
1816,663,1
1816,688,1
1816,977,1
1816,1153,1
1817,543,1
1817,688,1
1817,3353,1
1818,51,1
1818,349,1
1818,388,1
1818,521,1
1818,688,1
1818,692,1
1818,899,1
1818,925,1
1818,950,1
1818,988,1
1818,1122,1
1818,1417,1
1818,1495,1
1818,1679,1
1818,1811,1
1818,2112,1
1819,688,1
1820,688,1
1821,688,1
1821,2833,1
1822,688,1
1823,688,1
1824,688,1
1824,1120,1
1825,688,1
1826,70,1
1826,688,1
1827,688,1
1828,688,1
1829,688,1
1830,624,1
1830,688,1
1830,1231,1
1830,2233,1
1831,555,1
1831,578,1
1831,620,1
1831,688,1
1831,1153,1
1831,2357,1
1831,2679,1
1831,2704,1
1831,3020,1
1832,688,1
1833,688,1
1834,579,1
1834,637,1
1834,688,1
1834,933,1
1834,1444,1
1834,1485,1
1834,2606,1
1834,3399,1
1834,3560,1
1835,543,1
1835,579,1
1835,636,1
1835,644,1
1835,688,1
1835,977,1
1835,1812,1
1835,2246,1
1836,688,1
1836,942,1
1837,244,1
1837,543,1
1837,688,1
1837,1294,1
1837,1570,1
1837,1814,1
1837,2291,1
1837,2495,1
1837,2527,1
1837,3041,1
1837,3062,1
1837,3182,1
1838,688,1
1839,579,1
1839,644,1
1839,683,1
1839,688,1
1839,914,1
1839,2430,1
1839,3316,1
1840,686,1
1840,688,1
1841,688,1
1841,997,1
1841,2525,1
1842,527,1
1842,688,1
1842,2149,1
1842,3631,1
1843,688,1
1844,133,-1
1844,514,1
1844,522,1
1844,884,-1
1844,1033,1
1844,1224,1
1844,1387,1
1844,2128,1
1844,2753,1
1844,2821,1
1844,2822,1
1846,2187,1
1847,558,1
1847,715,1
1847,1422,1
1847,2977,1
1848,11,1
1848,153,1
1848,591,1
1848,592,1
1848,597,1
1848,678,1
1848,929,1
1848,937,1
1848,1359,1
1848,1442,1
1848,1464,1
1848,1679,1
1848,1856,1
1848,1939,1
1848,2303,1
1848,3302,1
1848,3303,1
1849,543,1
1849,601,1
1849,698,1
1849,888,1
1850,70,1
1850,521,1
1851,70,1
1851,1099,1
1852,70,1
1853,70,1
1854,30,1
1854,45,1
1854,70,1
1854,136,1
1854,555,1
1854,686,1
1854,715,1
1854,982,1
1854,1398,1
1854,1491,1
1854,2026,1
1854,2888,1
1854,3046,1
1854,3047,1
1854,3048,1
1854,3049,1
1854,3050,1
1855,70,1
1855,589,1
1855,1399,1
1856,70,1
1856,507,1
1856,929,1
1856,1505,1
1856,2052,1
1856,2250,1
1856,2524,1
1856,3241,1
1857,50,1
1857,70,1
1857,568,1
1857,572,1
1857,591,1
1857,593,1
1857,597,1
1857,620,1
1857,982,1
1857,1153,1
1858,70,1
1858,594,1
1858,1359,1
1858,1953,1
1858,2197,1
1858,2764,1
1859,70,1
1860,37,1
1860,70,1
1860,72,1
1861,70,1
1861,1026,1
1861,3671,1
1862,70,1
1862,72,1
1862,590,1
1863,70,1
1863,528,1
1864,70,1
1864,276,1
1864,842,1
1865,70,1
1866,70,1
1866,557,1
1867,70,1
1867,3719,1
1867,3720,1
1868,70,1
1868,555,1
1868,659,1
1868,1487,1
1868,1939,1
1868,2193,1
1868,2248,1
1868,3427,1
1868,3428,1
1869,11,1
1869,70,1
1869,373,1
1869,592,1
1869,620,1
1869,637,1
1869,1106,1
1869,1319,1
1869,1485,1
1869,1895,1
1869,3389,1
1871,37,1
1871,41,1
1871,109,1
1871,737,-1
1871,1216,1
1871,1872,1
1871,2710,1
1872,37,1
1872,38,1
1872,1871,1
1873,37,1
1873,68,1
1874,37,1
1874,145,1
1875,37,1
1876,37,1
1876,109,1
1876,261,1
1876,360,1
1876,1216,1
1876,1504,1
1876,2071,1
1876,2366,1
1876,2710,1
1877,13,1
1877,37,1
1877,281,1
1877,552,-1
1877,1326,1
1877,1504,1
1878,37,1
1878,3566,1
1879,37,1
1879,555,1
1879,850,1
1879,876,1
1879,987,1
1880,37,1
1880,305,1
1881,37,1
1882,37,1
1883,37,1
1883,560,1
1883,1093,1
1883,1106,1
1883,1685,1
1883,1921,1
1883,2564,1
1883,3501,1
1883,3565,1
1884,37,1
1884,1422,1
1884,3451,1
1885,37,1
1885,79,1
1886,37,1
1886,254,1
1886,422,1
1887,33,1
1887,37,1
1887,278,1
1887,622,1
1887,1451,1
1888,37,1
1889,37,1
1890,37,1
1890,876,1
1890,921,1
1890,1442,-1
1890,1485,1
1890,1544,1
1890,3328,1
1890,3751,1
1891,37,1
1891,38,1
1891,507,1
1891,631,1
1891,2169,1
1891,3452,1
1892,37,1
1892,555,1
1893,37,1
1893,637,1
1893,1106,1
1894,37,1
1895,30,1
1895,37,1
1895,557,1
1895,1869,1
1895,2025,1
1895,2246,1
1895,2562,1
1895,2563,1
1895,3501,1
1895,3502,-1
1896,37,1
1896,555,1
1897,37,1
1898,37,1
1898,45,1
1898,72,1
1898,109,1
1898,281,1
1898,1032,1
1898,1327,1
1898,1876,1
1898,2085,1
1898,2385,1
1899,37,1
1900,37,1
1901,37,1
1901,38,1
1901,96,1
1902,37,1
1903,11,1
1903,37,1
1904,37,1
1904,131,1
1904,375,1
1904,3668,1
1905,37,1
1905,38,1
1906,37,1
1907,3177,1
1907,3178,1
1909,258,-1
1909,563,1
1909,716,1
1909,853,-1
1909,884,-1
1909,1043,1
1909,1230,1
1909,1248,1
1909,1335,-1
1909,1336,-1
1909,1342,-1
1909,1343,-1
1909,1344,-1
1909,1345,-1
1909,1346,-1
1909,1347,-1
1909,1348,-1
1909,1349,-1
1909,1350,-1
1909,1351,-1
1909,1712,-1
1909,1914,1
1909,2849,1
1909,3065,1
1910,563,1
1911,8,1
1911,563,1
1911,609,1
1911,1069,1
1911,3650,1
1912,102,1
1912,563,1
1912,1007,1
1912,1184,1
1913,563,1
1913,876,1
1913,1204,1
1914,550,1
1914,563,1
1914,842,1
1914,1909,1
1915,563,1
1915,1125,-1
1915,1521,1
1916,189,1
1916,563,1
1917,563,1
1919,8,1
1919,244,-1
1919,268,1
1919,316,1
1919,540,1
1919,548,1
1919,570,1
1919,617,-1
1919,624,1
1919,778,1
1919,872,1
1919,1071,1
1919,1268,1
1919,1527,1
1919,1590,-1
1919,1658,1
1919,1927,1
1919,3222,1
1919,3223,1
1919,3224,1
1920,30,1
1921,30,1
1921,555,1
1921,1458,1
1921,1491,1
1921,1883,1
1922,30,1
1923,30,1
1923,632,1
1924,30,1
1924,349,1
1924,1419,1
1924,3643,1
1924,3644,1
1925,139,1
1926,359,1
1926,521,1
1926,659,1
1926,1099,1
1926,1481,1
1926,3105,1
1926,3505,1
1927,72,1
1927,97,1
1927,541,1
1927,659,1
1927,1491,-1
1927,1919,1
1927,2126,1
1927,2943,1
1927,3017,1
1928,659,1
1929,11,1
1929,104,1
1929,315,1
1929,385,1
1929,506,1
1929,659,1
1929,825,1
1929,911,1
1929,1939,1
1929,2040,1
1929,2051,1
1929,2052,1
1929,2053,1
1929,2054,1
1929,2055,1
1929,2150,1
1929,2527,1
1929,2612,1
1929,2846,1
1929,3020,1
1929,3125,1
1929,3126,1
1930,659,1
1930,1359,1
1930,2050,1
1930,2311,1
1930,2528,1
1931,640,1
1931,655,1
1931,659,1
1931,1491,1
1931,1679,1
1931,3138,1
1932,67,1
1932,560,1
1932,659,1
1932,888,1
1932,890,1
1932,2024,1
1932,2999,1
1932,3477,1
1933,659,1
1934,659,1
1935,154,1
1935,537,1
1935,659,1
1935,677,1
1935,680,1
1935,701,1
1935,842,1
1935,1038,1
1935,1481,1
1935,1746,1
1935,2346,1
1936,637,1
1936,2446,1
1936,2527,1
1937,3443,1
1939,11,1
1939,21,1
1939,291,1
1939,385,1
1939,506,1
1939,623,1
1939,825,1
1939,1106,1
1939,1157,1
1939,1158,1
1939,1359,1
1939,1361,1
1939,1362,1
1939,1422,1
1939,1442,1
1939,1446,1
1939,1505,1
1939,1679,1
1939,1806,1
1939,1807,1
1939,1848,1
1939,1868,1
1939,1997,1
1939,2040,1
1939,2041,1
1939,2042,1
1939,2043,1
1939,2044,1
1939,2045,1
1939,2046,1
1939,2047,1
1939,2048,-1
1939,2049,1
1939,2051,1
1939,2056,1
1939,2057,1
1939,2058,1
1939,2060,1
1939,2061,1
1939,2062,1
1939,2063,1
1939,2064,1
1939,2065,1
1939,2066,1
1940,136,1
1940,137,1
1940,139,1
1940,686,1
1940,987,1
1940,1206,1
1940,1485,1
1940,1545,1
1940,1683,1
1940,2189,1
1940,2532,1
1940,3043,1
1941,89,1
1941,139,1
1941,620,1
1941,907,1
1941,943,1
1941,1360,1
1941,1498,1
1941,1505,1
1941,1683,1
1941,1980,1
1941,2049,1
1941,2197,1
1941,2872,1
1941,3188,1
1942,139,1
1942,1844,1
1943,139,1
1944,133,1
1944,139,1
1944,535,1
1944,1812,1
1944,1973,1
1944,2312,1
1944,2460,1
1944,2665,1
1944,3180,1
1945,139,1
1945,535,1
1945,555,1
1945,1360,1
1945,1422,1
1946,139,1
1946,231,1
1947,68,1
1947,139,1
1948,139,1
1948,1481,1
1949,139,1
1949,385,1
1949,637,1
1949,1446,1
1950,133,1
1950,139,1
1950,591,1
1950,3491,1
1951,139,1
1952,139,1
1953,139,1
1953,1491,1
1953,1858,1
1953,1959,-1
1953,3144,1
1954,139,1
1955,8,1
1955,139,1
1955,831,1
1955,1029,1
1956,139,1
1957,139,1
1957,1544,1
1958,139,1
1958,921,1
1958,1400,1
1958,2829,1
1958,3407,1
1959,7,1
1959,38,1
1959,139,-1
1959,571,-1
1960,389,1
1961,932,1
1961,2004,1
1961,2249,1
1961,2342,1
1961,2499,1
1961,3235,1
1961,3236,1
1961,3237,1
1962,540,1
1962,691,1
1964,793,1
1965,375,1
1965,2098,1
1965,2533,1
1965,3582,1
1969,543,1
1970,522,1
1970,543,1
1970,1034,1
1970,2065,1
1970,2570,1
1971,543,1
1972,51,1
1972,239,1
1972,394,1
1972,396,1
1972,398,1
1972,520,1
1972,535,1
1972,537,1
1972,543,1
1972,556,1
1972,567,1
1972,568,1
1972,576,1
1972,594,1
1972,651,1
1972,660,1
1972,663,1
1972,665,1
1972,666,1
1972,769,1
1972,802,1
1972,885,1
1972,892,1
1972,895,1
1972,901,1
1972,902,1
1972,912,1
1972,974,1
1972,982,1
1972,983,1
1972,985,1
1972,987,1
1972,1153,1
1972,1276,1
1972,1294,1
1972,1430,1
1972,1654,1
1972,1816,1
1972,1817,1
1972,1835,1
1972,1836,1
1972,1837,1
1972,1849,1
1972,1969,1
1972,1970,1
1972,1971,1
1972,1975,1
1972,1976,1
1972,1977,1
1972,1979,1
1972,1980,1
1972,1981,1
1972,1983,1
1972,1984,1
1972,1990,1
1972,1994,1
1972,2053,1
1972,2207,1
1972,2210,1
1972,2283,1
1972,2370,1
1972,2409,1
1972,2460,1
1972,2716,1
1972,2778,1
1972,2779,1
1972,2780,1
1972,2781,1
1972,2782,1
1972,2783,1
1972,2784,1
1972,2785,1
1972,2786,1
1972,2787,1
1972,2788,1
1972,2789,1
1972,2790,1
1972,2791,1
1972,2792,1
1972,2793,1
1972,2794,1
1972,2795,1
1972,2796,1
1972,2797,1
1972,2798,1
1972,2799,1
1972,2800,1
1972,2801,1
1972,2802,1
1972,2803,1
1972,2804,1
1972,2805,1
1972,2806,1
1973,543,1
1973,635,1
1973,1944,1
1973,2921,1
1973,3559,1
1974,349,1
1974,543,1
1974,3579,1
1975,543,1
1976,535,1
1976,543,1
1976,1362,1
1977,543,1
1977,969,1
1977,1972,1
1978,543,1
1978,2621,1
1979,543,1
1979,593,1
1979,650,1
1979,683,1
1979,946,1
1980,543,1
1980,560,1
1980,579,1
1980,595,1
1980,597,1
1980,598,1
1980,655,1
1980,668,1
1980,678,1
1980,683,1
1980,876,1
1980,904,1
1980,910,1
1980,947,1
